-5.510649604144646;-40.42985353487137;933.3616190308647;-292.07107052313904;77.94733176476979;868.0312489135417;0
-9.700649604144644;-41.32985353487141;932.7216190308648;-291.11107052313906;78.44733176476979;868.0812489135417;0
-8.910649604144623;-41.87985353487136;933.5916190308648;-291.151070523139;77.78733176476976;867.9312489135418;0
-6.500649604144599;-40.7698535348714;932.9716190308648;-291.9710705231391;77.34733176476976;867.5612489135417;0
-5.880649604144594;-41.0898535348714;933.5716190308648;-291.87107052313905;77.70733176476978;867.9812489135418;1
-6.80064960414461;-40.85985353487138;933.011619030865;-292.13107052313904;77.06733176476979;867.3512489135419;0
-6.070649604144592;-41.41985353487138;933.2716190308648;-291.87107052313905;77.82733176476978;867.9812489135418;0
-4.770649604144637;-39.32985353487141;933.5616190308648;-291.79107052313907;78.09733176476976;868.1112489135419;1
-7.280649604144628;-42.56985353487136;933.6116190308647;-292.37107052313905;77.57733176476978;867.3912489135419;0
9.749350395855402;-40.37985353487136;931.6316190308648;-292.79107052313907;79.23733176476975;868.4012489135418;1
11.859350395855358;-40.57985353487141;931.4216190308648;-292.6010705231391;79.10733176476975;868.3612489135419;1
-6.230649604144617;-41.92985353487137;933.2316190308647;-291.81107052313905;77.80733176476974;868.0212489135417;0
-5.820649604144592;-41.12985353487136;934.4916190308649;-291.961070523139;77.79733176476975;868.0112489135417;0
-6.980649604144617;-40.73985353487137;934.0516190308648;-291.76107052313904;77.73733176476975;867.4912489135418;0
-5.690649604144596;-41.06985353487136;933.6916190308648;-291.7210705231391;77.97733176476976;868.0912489135417;0
-5.770649604144637;-41.36985353487137;933.3116190308648;-292.81107052313905;76.85733176476975;867.9712489135418;1
-5.770649604144637;-43.16985353487138;932.5616190308648;-291.7810705231391;78.26733176476978;868.3012489135417;1
-6.310649604144601;-41.60985353487138;932.7516190308648;-291.54107052313907;77.7473317647698;868.0012489135418;0
-5.420649604144614;-41.12985353487136;933.5516190308648;-291.87107052313905;78.35733176476975;868.2712489135417;1
-5.670649604144614;-42.37985353487136;933.5816190308648;-291.63107052313904;77.85733176476975;868.0112489135417;0
-6.270649604144637;-42.07985353487141;933.2016190308648;-291.6610705231391;77.70733176476978;867.9812489135418;0
-5.140649604144642;-41.00985353487136;932.7916190308648;-291.8510705231391;77.77733176476977;868.0112489135417;0
-6.100649604144621;-41.3398535348714;932.7816190308648;-291.7210705231391;78.04733176476975;868.0912489135417;0
-5.950649604144644;-42.24985353487136;932.7416190308649;-291.82107052313904;77.87733176476979;868.0812489135417;1
-7.660649604144623;-41.11985353487137;932.8516190308648;-291.88107052313904;78.04733176476975;868.2012489135418;0
-6.310649604144601;-41.56985353487136;932.6416190308648;-291.591070523139;77.75733176476979;868.0012489135418;0
-5.970649604144626;-41.47985353487138;932.9516190308648;-291.69107052313905;77.87733176476979;867.8512489135419;0
-5.920649604144614;-41.9598535348714;933.2516190308648;-291.50107052313905;77.90733176476976;868.1012489135419;0
-7.770649604144637;-42.809853534871365;933.2216190308648;-291.62107052313905;78.72733176476976;867.3512489135419;0
-5.700649604144644;-41.99985353487136;933.9516190308648;-292.08107052313903;77.81733176476979;868.0612489135417;0
-5.600649604144621;-39.94985353487135;933.0316190308648;-291.42107052313906;77.79733176476975;867.9412489135418;0
-20.650649604144636;-41.48985353487137;937.5416190308648;-290.29107052313907;73.39733176476977;867.5012489135418;1
-5.450649604144644;-41.1498535348714;933.4016190308648;-291.92107052313906;77.70733176476978;867.9812489135418;0
-2.010649604144646;-39.40985353487139;933.4916190308649;-291.48107052313907;79.19733176476979;868.0112489135417;1
-6.000649604144599;-41.31985353487136;932.9016190308648;-291.83107052313903;77.82733176476978;868.0912489135417;0
-6.200649604144644;-40.10985353487138;933.6616190308648;-291.99107052313906;77.72733176476976;867.9512489135418;0
-6.020649604144637;-40.91985353487138;932.4316190308648;-291.88107052313904;78.01733176476978;868.0512489135417;0
-5.920649604144614;-42.07985353487141;933.7016190308648;-291.76107052313904;77.80733176476974;867.9712489135418;0
-6.380649604144594;-41.0898535348714;932.7816190308648;-291.841070523139;77.91733176476976;867.7312489135418;0
-6.080649604144639;-40.98985353487137;933.5516190308648;-291.69107052313905;77.90733176476976;868.1212489135419;0
-6.450649604144644;-39.7698535348714;932.9116190308648;-291.4110705231391;77.14733176476977;868.3012489135417;1
-7.150649604144633;-41.88985353487135;932.3916190308648;-292.0310705231391;76.23733176476975;866.9812489135418;1
-9.900649604144633;-41.78985353487138;932.9216190308648;-292.23107052313907;76.83733176476977;865.2412489135418;0
-6.610649604144612;-41.47985353487138;934.0816190308648;-291.9710705231391;78.05733176476974;867.9512489135418;0
-6.000649604144599;-41.809853534871365;932.8516190308648;-291.69107052313905;78.03733176476976;868.0712489135417;0
-6.100649604144621;-41.44985353487135;932.6816190308648;-291.711070523139;78.01733176476978;868.0712489135417;0
-6.09064960414463;-40.88985353487135;932.6616190308648;-291.69107052313905;77.7473317647698;867.9712489135418;0
-6.490649604144608;-40.8998535348714;933.6616190308648;-291.83107052313903;77.51733176476978;867.9012489135418;0
-5.990649604144608;-41.72985353487138;933.2016190308648;-291.7810705231391;77.79733176476975;867.9912489135418;0
-5.870649604144603;-40.77985353487139;933.7816190308648;-292.14107052313904;77.84733176476976;868.0212489135417;0
-4.910649604144624;-38.48985353487137;934.7316190308647;-291.75107052313905;78.4973317647698;868.6512489135418;1
-10.910649604144623;-39.69985353487135;936.2516190308648;-290.211070523139;74.51733176476978;867.4312489135418;1
-3.6706496041446144;-39.17985353487137;933.5616190308648;-292.9110705231391;79.28733176476976;868.3312489135417;1
-5.830649604144639;-40.69985353487135;933.0316190308648;-291.6610705231391;77.72733176476976;867.9912489135418;0
-5.970649604144626;-41.549853534871374;932.8816190308648;-291.55107052313906;77.76733176476978;867.9812489135418;0
-4.850649604144621;-39.00985353487136;934.1816190308648;-291.57107052313904;78.20733176476978;868.0812489135417;1
-6.130649604144594;-41.47985353487138;932.3016190308648;-291.57107052313904;77.72733176476976;868.0012489135418;0
-4.630649604144594;-38.7698535348714;933.8716190308648;-290.4710705231391;80.07733176476978;868.0512489135417;1
-4.330649604144639;-38.94985353487135;934.2116190308648;-291.8510705231391;79.07733176476978;868.5212489135417;1
-5.930649604144605;-41.21985353487139;932.7316190308647;-291.64107052313904;77.87733176476979;868.0612489135417;0
-6.110649604144612;-41.44985353487135;932.6916190308648;-291.711070523139;78.02733176476977;868.0712489135417;0
-5.000649604144599;-41.69985353487135;933.4616190308648;-291.76107052313904;77.84733176476976;868.0112489135417;0
-6.720649604144626;-40.23985353487137;933.1016190308648;-292.1010705231391;76.50733176476979;866.9112489135418;0
-4.830649604144639;-41.9598535348714;932.7716190308648;-291.52107052313903;77.7473317647698;867.5112489135417;0
-5.720649604144626;-41.07985353487141;933.011619030865;-291.52107052313903;77.13733176476978;867.7212489135418;0
-6.820649604144592;-41.99985353487136;933.3216190308648;-291.75107052313905;77.77733176476977;867.4312489135418;0
-5.790649604144619;-41.69985353487135;933.2816190308648;-291.64107052313904;77.60733176476975;867.8312489135417;0
-5.210649604144635;-40.2098535348714;933.3516190308648;-291.33107052313903;77.59733176476976;867.9012489135418;1
-5.730649604144617;-41.35985353487138;932.8516190308648;-291.6610705231391;77.91733176476976;868.0312489135417;0
-6.350649604144621;-41.13985353487135;933.8016190308648;-291.49107052313906;77.45733176476978;867.7012489135418;0
-6.630649604144594;-39.75985353487136;934.2916190308648;-292.00107052313905;76.94733176476979;867.9412489135418;0
-6.060649604144601;-41.44985353487135;932.6116190308647;-291.68107052313906;78.01733176476978;868.0712489135417;0
-4.760649604144646;-41.2098535348714;934.7416190308649;-291.9710705231391;78.41733176476976;868.1712489135418;1
-4.770649604144637;-41.35985353487138;933.4816190308647;-291.19107052313905;76.80733176476974;868.3212489135417;1
-5.960649604144635;-40.63985353487135;934.4816190308647;-290.6610705231391;79.9373317647698;866.5712489135417;1
-6.010649604144646;-40.96985353487139;933.2116190308648;-291.86107052313906;77.77733176476977;868.0012489135418;0
-5.010649604144646;-41.18985353487136;933.3716190308648;-291.8510705231391;77.69733176476979;867.9712489135418;0
-6.080649604144639;-40.18985353487136;933.9816190308647;-291.93107052313906;77.9373317647698;868.1112489135419;0
-6.520649604144637;-40.66985353487138;933.7816190308648;-291.63107052313904;77.92733176476975;867.8512489135419;1
-4.34064960414463;-40.99985353487136;932.8816190308648;-291.70107052313904;78.32733176476978;868.2712489135417;1
-6.710649604144635;-41.10985353487138;933.0716190308648;-291.86107052313906;78.06733176476979;867.5912489135417;0
-6.250649604144599;-41.47985353487138;932.6416190308648;-291.56107052313905;77.7473317647698;867.9912489135418;0
-6.250649604144599;-40.0198535348714;933.5916190308648;-292.06107052313905;77.75733176476979;867.9612489135418;0
-5.660649604144624;-42.42985353487137;933.2016190308648;-291.711070523139;77.85733176476975;867.9112489135418;0
-6.730649604144617;-41.18985353487136;933.6616190308648;-291.13107052313904;76.39733176476977;869.3512489135419;1
-3.80064960414461;-40.63985353487135;934.6116190308647;-293.19107052313905;78.6873317647698;867.3212489135417;1
-6.200649604144644;-40.809853534871365;934.1016190308648;-291.89107052313904;77.75733176476979;867.9712489135418;0
-5.700649604144644;-39.849853534871386;933.4616190308648;-292.00107052313905;78.17733176476975;868.2012489135418;0
-5.950649604144644;-40.43985353487136;932.4816190308647;-291.9110705231391;77.6873317647698;867.9812489135418;0
-6.060649604144601;-41.90985353487139;932.6016190308648;-291.5310705231391;77.76733176476978;868.0012489135418;0
-6.380649604144594;-42.3398535348714;932.6116190308647;-291.54107052313907;77.72733176476976;868.0012489135418;0
-6.110649604144612;-41.9598535348714;932.7916190308648;-291.49107052313906;77.76733176476978;867.9912489135418;0
-5.640649604144642;-41.44985353487135;933.5416190308648;-291.7210705231391;77.6873317647698;867.9212489135418;0
-6.060649604144601;-41.5198535348714;933.0416190308648;-291.58107052313903;77.81733176476979;868.0012489135418;0
-5.790649604144619;-41.82985353487141;933.1816190308648;-291.76107052313904;77.77733176476977;868.0012489135418;0
-6.230649604144617;-39.17985353487137;932.1416190308648;-291.69107052313905;77.58733176476977;868.0912489135417;0
-6.030649604144628;-40.559853534871365;932.9416190308648;-291.80107052313906;77.6873317647698;867.9512489135418;0
-6.270649604144637;-40.8398535348714;933.6616190308648;-291.74107052313906;78.07733176476978;868.2812489135417;0
-6.380649604144594;-41.72985353487138;932.5516190308648;-291.88107052313904;77.7473317647698;868.0712489135417;0
-6.980649604144617;-41.53985353487138;933.3216190308648;-292.25107052313905;77.2473317647698;867.3012489135417;0
-6.170649604144614;-40.91985353487138;933.6316190308648;-291.80107052313906;77.90733176476976;867.9412489135418;0
-6.010649604144646;-40.3398535348714;933.7916190308648;-291.9110705231391;78.03733176476976;867.9412489135418;0
-6.190649604144596;-41.19985353487135;932.7516190308648;-291.841070523139;77.71733176476977;868.0112489135417;0
-4.600649604144621;-42.0198535348714;934.0016190308648;-290.74107052313906;78.90733176476976;868.3912489135419;1
-6.290649604144619;-41.43985353487136;933.1016190308648;-291.7810705231391;77.84733176476976;867.6912489135418;0
-6.170649604144614;-41.94985353487135;933.011619030865;-291.55107052313906;77.75733176476979;867.9912489135418;0
-6.100649604144621;-42.24985353487136;933.5816190308648;-291.93107052313906;77.76733176476978;868.0212489135417;0
-5.920649604144614;-41.16985353487138;934.0416190308648;-291.38107052313904;77.90733176476976;867.8812489135419;0
-5.850649604144621;-41.93985353487136;933.5816190308648;-291.69107052313905;77.86733176476974;868.0112489135417;0
-6.280649604144628;-40.309853534871365;933.7516190308648;-292.31107052313905;77.57733176476978;867.4412489135418;0
-5.960649604144635;-40.5898535348714;933.7916190308648;-291.7810705231391;77.31733176476979;867.8112489135417;0
-6.130649604144594;-42.46985353487139;932.6716190308648;-291.841070523139;77.88733176476978;868.1012489135419;1
-6.260649604144646;-39.56985353487136;934.4016190308648;-291.401070523139;77.55733176476974;868.1412489135419;1
-5.100649604144621;-40.02985353487139;933.6916190308648;-295.83107052313903;79.61733176476974;866.1712489135418;1
-3.360649604144612;-39.15985353487139;932.9516190308648;-292.05107052313906;77.56733176476979;868.4312489135418;1
-6.240649604144608;-41.559853534871365;932.5516190308648;-291.57107052313904;77.75733176476979;868.0012489135418;0
-5.270649604144637;-41.60985353487138;933.7516190308648;-291.18107052313906;77.95733176476978;867.6712489135418;0
-6.280649604144628;-41.92985353487137;933.5516190308648;-291.75107052313905;77.78733176476976;868.0012489135418;0
-5.740649604144608;-41.299853534871374;933.011619030865;-291.64107052313904;77.85733176476975;867.9812489135418;0
-6.370649604144603;-41.11985353487137;934.3316190308648;-291.711070523139;77.10733176476975;868.0612489135417;0
-5.160649604144624;-39.69985353487135;933.3016190308648;-292.01107052313904;78.06733176476979;868.0412489135417;0
-5.920649604144614;-41.11985353487137;933.8416190308648;-291.75107052313905;77.88733176476978;868.0212489135417;0
-6.030649604144628;-40.74985353487136;932.9316190308648;-291.80107052313906;77.73733176476975;867.9812489135418;0
-4.610649604144612;-40.52985353487139;932.9216190308648;-291.711070523139;78.33733176476977;868.1012489135419;1
-5.280649604144628;-41.35985353487138;933.2016190308648;-291.8510705231391;77.78733176476976;867.9912489135418;0
-16.80064960414461;-41.93985353487136;930.9316190308648;-290.02107052313903;77.62733176476979;867.8312489135417;1
-6.250649604144599;-41.74985353487136;932.6016190308648;-291.50107052313905;77.7473317647698;868.0012489135418;0
-4.700649604144644;-39.62985353487136;933.9316190308648;-291.73107052313907;78.28733176476976;868.1512489135418;1
-6.060649604144601;-40.309853534871365;933.4916190308649;-291.88107052313904;77.79733176476975;867.9612489135418;0
-5.850649604144621;-41.50985353487136;933.3716190308648;-291.75107052313905;77.80733176476974;867.9812489135418;0
-9.190649604144596;-40.96985353487139;932.1916190308648;-291.841070523139;78.40733176476976;868.1212489135419;1
-5.960649604144635;-41.42985353487137;933.1416190308648;-291.69107052313905;77.73733176476975;868.0112489135417;0
-2.5906496041446303;-39.7098535348714;932.5316190308648;-291.51107052313904;77.98733176476975;868.3612489135419;1
-5.190649604144596;-40.99985353487136;932.9016190308648;-291.83107052313903;77.80733176476974;867.9812489135418;0
-6.520649604144637;-40.18985353487136;932.2716190308648;-291.76107052313904;77.56733176476979;867.8112489135417;0
2.5793503958553856;-37.8398535348714;933.8816190308648;-292.211070523139;76.36733176476974;867.3112489135417;1
-5.740649604144608;-40.42985353487137;933.7116190308648;-291.711070523139;78.17733176476975;868.1712489135418;0
-5.420649604144614;-43.42985353487137;934.6116190308647;-291.55107052313906;77.9973317647698;868.1312489135419;0
-6.070649604144592;-41.74985353487136;933.3516190308648;-291.68107052313906;77.75733176476979;868.0012489135418;0
-6.160649604144624;-42.02985353487139;933.011619030865;-291.5310705231391;77.75733176476979;867.9912489135418;0
-5.890649604144642;-41.43985353487136;933.2516190308648;-291.69107052313905;77.81733176476979;867.9912489135418;0
-5.610649604144612;-41.47985353487138;933.3816190308648;-291.68107052313906;77.78733176476976;867.9912489135418;0
-5.420649604144614;-42.40985353487139;933.4616190308648;-291.6010705231391;77.81733176476979;867.9612489135418;0
-6.420649604144614;-42.21985353487139;933.6816190308648;-292.1610705231391;77.31733176476979;867.5912489135417;0
-5.960649604144635;-43.90985353487139;933.9716190308648;-291.75107052313905;77.67733176476975;868.0112489135417;1
-8.490649604144608;-40.87985353487136;933.7116190308648;-291.5310705231391;75.2473317647698;868.2812489135417;1
-6.070649604144592;-41.68985353487136;932.9716190308648;-291.74107052313906;77.73733176476975;867.9712489135418;0
-6.330649604144639;-39.7698535348714;932.9216190308648;-291.651070523139;77.75733176476979;867.9212489135418;0
-6.710649604144635;-40.60985353487138;932.6716190308648;-291.98107052313907;77.70733176476978;867.3812489135419;0
-5.920649604144614;-42.3398535348714;933.4516190308648;-291.77107052313903;77.79733176476975;867.9912489135418;0
-6.140649604144642;-41.2698535348714;932.8216190308648;-291.56107052313905;77.7473317647698;867.9812489135418;0
-2.3306496041446394;-37.49985353487136;933.2116190308648;-291.651070523139;79.56733176476979;868.3412489135417;1
-6.290649604144619;-41.059853534871365;932.8816190308648;-291.82107052313904;77.71733176476977;868.0112489135417;0
-6.720649604144626;-39.8398535348714;934.2116190308648;-291.99107052313906;77.45733176476978;867.8212489135417;0
-5.970649604144626;-41.40985353487139;933.1216190308648;-291.8510705231391;77.81733176476979;867.9712489135418;0
-5.820649604144592;-40.86985353487137;933.8616190308647;-291.9110705231391;77.92733176476975;868.0512489135417;0
-6.400649604144633;-44.64985353487137;933.1716190308648;-291.88107052313904;77.64733176476977;868.1612489135418;1
-6.030649604144628;-41.91985353487138;933.2116190308648;-291.4110705231391;77.77733176476977;867.9712489135418;0
-6.280649604144628;-41.02985353487139;933.3616190308647;-291.64107052313904;77.84733176476976;868.1312489135419;0
-5.910649604144624;-40.9598535348714;932.8916190308648;-291.9110705231391;77.72733176476976;868.0112489135417;0
-6.020649604144637;-40.02985353487139;933.2516190308648;-291.88107052313904;77.90733176476976;868.1112489135419;0
-6.84064960414463;-40.91985353487138;933.3616190308647;-292.13107052313904;77.10733176476975;867.5012489135418;0
-6.010649604144646;-40.61985353487137;932.3816190308648;-291.80107052313906;77.7473317647698;867.9712489135418;0
-7.060649604144601;-40.60985353487138;933.1716190308648;-291.36107052313906;77.80733176476974;867.1412489135419;1
-6.060649604144601;-41.31985353487136;933.4716190308648;-291.87107052313905;77.77733176476977;867.9812489135418;0
-1.200649604144644;-37.349853534871386;934.4316190308648;-291.17107052313906;77.87733176476979;868.2212489135418;1
-9.650649604144633;-41.07985353487141;932.4716190308648;-291.341070523139;77.94733176476979;867.9412489135418;0
-6.030649604144628;-41.12985353487136;932.4916190308649;-291.81107052313905;78.01733176476978;868.0612489135417;0
-6.240649604144608;-40.25985353487136;933.8116190308648;-291.86107052313906;77.65733176476976;867.7912489135417;0
-5.850649604144621;-41.44985353487135;931.9416190308648;-291.50107052313905;77.77733176476977;867.9812489135418;0
-5.080649604144639;-39.93985353487136;933.2116190308648;-291.901070523139;78.31733176476979;868.2312489135418;0
-6.110649604144612;-40.7698535348714;933.0816190308648;-291.77107052313903;77.77733176476977;867.9512489135418;1
-4.720649604144626;-40.16985353487138;933.3416190308648;-290.80107052313906;78.63733176476978;868.2012489135418;1
0.8193503958553947;-40.809853534871365;932.511619030865;-291.89107052313904;78.90733176476976;868.2012489135418;1
-6.350649604144621;-41.49985353487136;933.5516190308648;-291.86107052313906;77.79733176476975;867.9912489135418;0
-6.150649604144633;-41.2698535348714;932.8416190308648;-291.56107052313905;77.7473317647698;867.9812489135418;0
-6.020649604144637;-41.44985353487135;932.8116190308648;-291.54107052313907;77.81733176476979;868.0312489135417;0
-4.510649604144646;-40.41985353487138;933.6716190308648;-291.69107052313905;77.90733176476976;868.0912489135417;0
-5.230649604144617;-41.17985353487137;932.2316190308647;-291.6010705231391;77.75733176476979;867.9912489135418;0
-5.780649604144628;-41.38985353487135;932.8216190308648;-291.73107052313907;78.02733176476977;868.0512489135417;0
-4.100649604144621;-40.92985353487137;933.6416190308648;-292.18107052313906;78.12733176476979;868.2612489135417;1
-5.230649604144617;-41.099853534871386;932.3116190308648;-291.6010705231391;77.7473317647698;867.9812489135418;0
-5.850649604144621;-41.5898535348714;932.9216190308648;-291.901070523139;77.9973317647698;867.9612489135418;0
-6.270649604144637;-42.3398535348714;931.1216190308648;-295.25107052313905;77.06733176476979;868.6412489135419;0
-6.010649604144646;-40.8998535348714;933.9316190308648;-291.901070523139;77.73733176476975;868.0212489135417;0
-5.890649604144642;-43.87985353487136;933.4916190308649;-291.75107052313905;77.89733176476977;868.0612489135417;0
-4.280649604144628;-41.10985353487138;932.7216190308648;-292.0310705231391;78.59733176476976;866.9112489135418;1
-6.270649604144637;-42.03985353487138;932.9016190308648;-291.62107052313905;77.80733176476974;868.0112489135417;0
-4.950649604144644;-40.44985353487135;933.5816190308648;-291.99107052313906;78.11733176476974;868.1212489135419;0
-6.350649604144621;-40.6498535348714;934.0716190308648;-291.7810705231391;77.91733176476976;867.6412489135419;0
-6.05064960414461;-41.25985353487136;932.6016190308648;-291.57107052313904;77.7473317647698;867.9912489135418;0
-6.110649604144612;-39.31985353487136;933.6116190308647;-291.74107052313906;78.19733176476979;867.9712489135418;1
-4.630649604144594;-40.7098535348714;932.7716190308648;-291.67107052313906;78.4373317647698;868.1612489135418;1
-6.430649604144605;-40.77985353487139;933.761619030865;-291.82107052313904;77.73733176476975;867.9412489135418;0
-6.000649604144599;-41.43985353487136;932.0816190308648;-291.62107052313905;77.77733176476977;868.0112489135417;0
-6.190649604144596;-40.6498535348714;933.6916190308648;-291.73107052313907;78.01733176476978;867.9612489135418;0
-6.060649604144601;-41.41985353487138;932.9616190308648;-291.64107052313904;77.78733176476976;867.9912489135418;0
-5.600649604144621;-40.7698535348714;933.9716190308648;-291.9110705231391;78.11733176476974;868.1112489135419;0
-4.460649604144635;-41.349853534871386;932.3716190308648;-290.93107052313906;76.03733176476976;867.8912489135419;1
-5.900649604144633;-42.099853534871386;933.9916190308649;-291.88107052313904;77.81733176476979;868.0112489135417;0
-6.30064960414461;-41.81985353487136;931.4016190308648;-291.50107052313905;77.73733176476975;867.9812489135418;0
-5.970649604144626;-42.25985353487136;933.6216190308648;-291.79107052313907;77.71733176476977;867.9812489135418;1
-43.39064960414464;-41.309853534871365;924.4916190308649;-286.401070523139;79.04733176476975;868.9112489135418;1
-5.980649604144617;-40.78985353487138;932.3716190308648;-291.93107052313906;77.84733176476976;868.0012489135418;0
-6.040649604144619;-41.77985353487139;933.3816190308648;-291.89107052313904;77.79733176476975;867.9812489135418;0
-6.59064960414463;-41.5898535348714;932.6016190308648;-291.83107052313903;77.35733176476975;867.6912489135418;0
-5.910649604144624;-41.42985353487137;932.6616190308648;-291.57107052313904;77.61733176476974;867.7612489135417;0
-10.530649604144628;-40.7698535348714;934.1816190308648;-291.42107052313906;77.95733176476978;868.3512489135419;0
-6.000649604144599;-41.03985353487138;933.4316190308648;-292.07107052313904;77.53733176476976;867.8412489135417;0
-5.990649604144608;-40.81985353487136;932.4016190308648;-291.7210705231391;77.7473317647698;867.9812489135418;0
-4.480649604144617;-38.17985353487137;933.4316190308648;-292.07107052313904;78.83733176476977;868.4712489135418;1
-6.200649604144644;-41.549853534871374;933.3016190308648;-291.88107052313904;77.60733176476975;867.8512489135419;0
-5.790649604144619;-42.92985353487137;933.2216190308648;-291.74107052313906;77.79733176476975;868.0312489135417;1
-6.320649604144592;-41.62985353487136;933.5316190308648;-291.211070523139;77.97733176476976;867.8612489135419;0
-4.520649604144637;-39.36985353487137;934.2716190308648;-290.67107052313906;78.83733176476977;868.0712489135417;1
-4.950649604144644;-40.37985353487136;933.7116190308648;-291.77107052313903;77.92733176476975;868.0912489135417;0
-5.920649604144614;-41.31985353487136;933.7116190308648;-291.961070523139;77.84733176476976;867.9912489135418;0
-6.170649604144614;-40.65985353487139;933.6316190308648;-291.56107052313905;77.9973317647698;867.9612489135418;0
-6.060649604144601;-41.00985353487136;934.2016190308648;-291.9110705231391;77.87733176476979;868.1012489135419;0
-5.960649604144635;-41.38985353487135;933.3816190308648;-291.7810705231391;77.85733176476975;868.0012489135418;0
-6.05064960414461;-40.87985353487136;932.6016190308648;-291.68107052313906;77.7473317647698;867.9712489135418;0
-4.290649604144619;-41.47985353487138;933.3216190308648;-291.63107052313904;77.96733176476977;868.0412489135417;0
-5.850649604144621;-41.62985353487136;932.7916190308648;-292.38107052313904;78.21733176476977;868.1812489135418;0
-6.080649604144639;-41.86985353487137;933.2516190308648;-291.74107052313906;77.75733176476979;868.0012489135418;1
-6.060649604144601;-41.849853534871386;933.3616190308647;-291.7210705231391;77.81733176476979;867.9912489135418;0
-5.500649604144599;-42.17985353487137;932.511619030865;-291.56107052313905;78.57733176476978;868.3612489135419;1
-4.84064960414463;-39.17985353487137;933.4416190308648;-291.02107052313903;78.39733176476977;868.1612489135418;1
-9.760649604144646;-39.8398535348714;935.1516190308648;-290.00107052313905;75.14733176476977;867.5112489135417;1
-6.230649604144617;-42.559853534871365;932.4116190308648;-291.75107052313905;77.80733176476974;868.0512489135417;1
-5.110649604144612;-40.8398535348714;932.6316190308648;-291.94107052313905;77.48733176476975;867.7312489135418;0
-5.770649604144637;-41.35985353487138;933.4916190308649;-291.69107052313905;77.83733176476977;868.0012489135418;0
-6.040649604144619;-40.78985353487138;934.2916190308648;-291.99107052313906;77.89733176476977;868.0112489135417;1
-6.440649604144596;-41.60985353487138;933.5216190308648;-291.961070523139;77.4973317647698;867.6012489135419;0
-5.640649604144642;-42.56985353487136;934.4416190308648;-291.86107052313906;77.82733176476978;868.0612489135417;0
-6.040649604144619;-41.11985353487137;933.3516190308648;-292.14107052313904;77.69733176476979;868.0112489135417;0
-6.09064960414463;-41.5898535348714;931.7016190308648;-291.48107052313907;77.70733176476978;867.9812489135418;0
-7.420649604144614;-41.0198535348714;933.0816190308648;-291.24107052313906;78.77733176476977;868.5812489135417;0
-5.560649604144601;-40.3398535348714;932.7416190308649;-291.901070523139;77.72733176476976;867.9712489135418;0
-5.230649604144617;-41.2098535348714;933.1816190308648;-291.33107052313903;77.61733176476974;867.7012489135418;0
-5.870649604144603;-42.77985353487139;933.6916190308648;-291.92107052313906;77.6873317647698;868.0112489135417;0
-5.500649604144599;-40.27985353487139;934.0416190308648;-291.2210705231391;75.09733176476976;868.3812489135419;1
-4.650649604144633;-40.93985353487136;933.3416190308648;-292.17107052313906;78.03733176476976;867.8312489135417;1
-6.600649604144621;-39.46985353487139;932.6016190308648;-290.61107052313906;77.1873317647698;867.5712489135417;0
-5.940649604144596;-42.3398535348714;933.3516190308648;-291.7210705231391;77.76733176476978;868.0112489135417;0
-6.150649604144633;-42.46985353487139;934.0616190308648;-291.77107052313903;77.7473317647698;867.9012489135418;0
-6.320649604144592;-40.9598535348714;932.9816190308647;-292.08107052313903;77.62733176476979;868.0012489135418;0
-5.990649604144608;-41.71985353487139;933.2216190308648;-291.75107052313905;77.80733176476974;867.9812489135418;0
-3.110649604144612;-38.82985353487141;934.3016190308648;-291.8510705231391;78.41733176476976;868.4712489135418;1
-5.990649604144608;-40.4598535348714;933.3316190308648;-292.1610705231391;77.34733176476976;867.4412489135418;0
-6.060649604144601;-40.86985353487137;933.6116190308647;-291.70107052313904;77.76733176476978;868.0512489135417;0
-7.070649604144592;-41.35985353487138;932.8816190308648;-291.98107052313907;76.42733176476975;866.7412489135418;0
-5.970649604144626;-40.849853534871386;933.5816190308648;-291.87107052313905;77.61733176476974;868.0412489135417;1
-5.570649604144592;-39.65985353487139;934.0016190308648;-289.45107052313904;77.63733176476978;867.9612489135418;1
-5.720649604144626;-41.65985353487139;933.761619030865;-291.56107052313905;77.78733176476976;867.8812489135419;0
-5.370649604144603;-39.99985353487136;933.6016190308648;-291.70107052313904;77.86733176476974;868.0512489135417;0
-10.760649604144646;-38.91985353487138;935.7716190308648;-289.68107052313906;73.9373317647698;867.1712489135418;1
-43.39064960414464;-41.309853534871365;924.4916190308649;-286.401070523139;79.04733176476975;868.9112489135418;1
-6.230649604144617;-41.18985353487136;933.3816190308648;-291.79107052313907;77.71733176476977;867.9712489135418;0
-5.55064960414461;-40.41985353487138;934.0016190308648;-291.99107052313906;78.46733176476977;868.1812489135418;0
-5.830649604144639;-40.9598535348714;933.9016190308648;-291.62107052313905;77.79733176476975;868.0812489135417;0
-7.030649604144628;-41.25985353487136;933.8916190308648;-291.88107052313904;76.58733176476977;867.3212489135417;0
-6.360649604144612;-41.44985353487135;933.4716190308648;-291.86107052313906;77.67733176476975;867.9912489135418;0
-5.700649604144644;-40.86985353487137;932.4916190308649;-291.7210705231391;77.86733176476974;867.9912489135418;0
-6.190649604144596;-42.36985353487137;932.261619030865;-291.49107052313906;77.6873317647698;867.9012489135418;0
